date,symbol,cumulative_return
2024-03-04 05:30:00,TITAN,1.1677434493547132
2024-03-05 05:30:00,TITAN,1.1734845522096211
2024-03-06 05:30:00,TITAN,1.192256550645288
2024-03-07 05:30:00,TITAN,1.1847946812671104
2024-03-11 05:30:00,TITAN,1.1732968322252646
2024-03-12 05:30:00,TITAN,1.172874462260462
2024-03-13 05:30:00,TITAN,1.1343605788032856
2024-03-14 05:30:00,TITAN,1.1388815017598755
2024-03-15 05:30:00,TITAN,1.136707078607744
2024-03-18 05:30:00,TITAN,1.119968713335941
2024-03-19 05:30:00,TITAN,1.1211263199061405
2024-03-20 05:30:00,TITAN,1.123347673054361
2024-03-21 05:30:00,TITAN,1.1349393820883853
2024-03-22 05:30:00,TITAN,1.1597027766914356
2024-03-26 05:30:00,TITAN,1.1570434102463827
2024-03-27 05:30:00,TITAN,1.176190848650763
2024-03-28 05:30:00,TITAN,1.1894563942119676
2024-04-01 05:30:00,TITAN,1.1696206491982797
2024-04-02 05:30:00,TITAN,1.175111458740712
2024-04-03 05:30:00,TITAN,1.1615174032068836
2024-04-04 05:30:00,TITAN,1.1834962847086437
2024-04-05 05:30:00,TITAN,1.1746421587798206
2024-04-08 05:30:00,TITAN,1.1729057489245216
2024-04-09 05:30:00,TITAN,1.1511458740711777
2024-04-10 05:30:00,TITAN,1.1611106765741108
2024-04-12 05:30:00,TITAN,1.1323582323034813
2024-04-15 05:30:00,TITAN,1.1265076261243652
2024-04-16 05:30:00,TITAN,1.1406804849432937
2024-04-18 05:30:00,TITAN,1.1028861947594844
2024-04-19 05:30:00,TITAN,1.1147594837700439
2024-04-22 05:30:00,TITAN,1.1253030895580767
2024-04-23 05:30:00,TITAN,1.1366445052796255
2024-04-24 05:30:00,TITAN,1.1293703558858046
2024-04-25 05:30:00,TITAN,1.1172780602268293
2024-04-26 05:30:00,TITAN,1.1215643332029732
2024-04-29 05:30:00,TITAN,1.1278373093468919
2024-04-30 05:30:00,TITAN,1.1229565897536185
2024-05-02 05:30:00,TITAN,1.1164489636292538
2024-05-03 05:30:00,TITAN,1.1056394211967158
2024-05-06 05:30:00,TITAN,1.026249511145875
2024-05-07 05:30:00,TITAN,1.0233554947203762
2024-05-08 05:30:00,TITAN,1.0198983183418076
2024-05-09 05:30:00,TITAN,1.0154712553773961
2024-05-10 05:30:00,TITAN,1.0292843175596411
2024-05-13 05:30:00,TITAN,1.0179585451701223
2024-05-14 05:30:00,TITAN,1.0289870942510766
2024-05-15 05:30:00,TITAN,1.0226202581149795
2024-05-16 05:30:00,TITAN,1.0430660930778266
2024-05-17 05:30:00,TITAN,1.0515917090340252
2024-05-18 05:30:00,TITAN,1.0520297223308575
2024-05-21 05:30:00,TITAN,1.0565506452874474
2024-05-22 05:30:00,TITAN,1.0586937817755193
2024-05-23 05:30:00,TITAN,1.0800312866640607
2024-05-24 05:30:00,TITAN,1.067626124364491
2024-05-27 05:30:00,TITAN,1.064810324599141
2024-05-28 05:30:00,TITAN,1.0666875244427076
2024-05-29 05:30:00,TITAN,1.0576143918654688
2024-05-30 05:30:00,TITAN,1.0236527180289414
2024-05-31 05:30:00,TITAN,1.0142823621431378
2024-06-03 05:30:00,TITAN,1.0203206883066107
2024-06-04 05:30:00,TITAN,1.0133594055533843
2024-06-05 05:30:00,TITAN,1.0379820101681674
2024-06-06 05:30:00,TITAN,1.0392334767305451
2024-06-07 05:30:00,TITAN,1.0775283535393054
2024-06-10 05:30:00,TITAN,1.0706922174423166
2024-06-11 05:30:00,TITAN,1.0670942510754804
2024-06-12 05:30:00,TITAN,1.0582088384825983
2024-06-13 05:30:00,TITAN,1.086335549472039
2024-06-14 05:30:00,TITAN,1.104434884630428
2024-06-18 05:30:00,TITAN,1.1228783730934706
2024-06-19 05:30:00,TITAN,1.0832538130621838
2024-06-20 05:30:00,TITAN,1.0749941337504905
2024-06-21 05:30:00,TITAN,1.0636683613609716
2024-06-24 05:30:00,TITAN,1.0676104810324616
2024-06-25 05:30:00,TITAN,1.0645131012905764
2024-06-26 05:30:00,TITAN,1.0552209620649216
2024-06-27 05:30:00,TITAN,1.0576769651935878
2024-06-28 05:30:00,TITAN,1.0650606179116167
2024-07-01 05:30:00,TITAN,1.0735862338678153
2024-07-02 05:30:00,TITAN,1.063637074696912
2024-07-03 05:30:00,TITAN,1.0513101290574907
2024-07-04 05:30:00,TITAN,1.0437231130230753
2024-07-05 05:30:00,TITAN,1.0228705514274554
2024-07-08 05:30:00,TITAN,0.9874696910441937
2024-07-09 05:30:00,TITAN,1.0059131795072365
2024-07-10 05:30:00,TITAN,1.0089949159170917
2024-07-11 05:30:00,TITAN,1.0163785686351205
2024-07-12 05:30:00,TITAN,1.0105123191239747
2024-07-15 05:30:00,TITAN,1.008744622604616
2024-07-16 05:30:00,TITAN,1.0118263590144714
2024-07-18 05:30:00,TITAN,1.0206022682831457
2024-07-19 05:30:00,TITAN,1.019632381697303
2024-07-22 05:30:00,TITAN,1.0182088384825982
2024-07-23 05:30:00,TITAN,1.0846617129448588
2024-07-24 05:30:00,TITAN,1.0882753226437247
2024-07-25 05:30:00,TITAN,1.0655612045365679
2024-07-26 05:30:00,TITAN,1.0932029722330874
2024-07-29 05:30:00,TITAN,1.067407117716075
2024-07-30 05:30:00,TITAN,1.085099726241691
2024-07-31 05:30:00,TITAN,1.0821900664841626
2024-08-01 05:30:00,TITAN,1.0851310129057505
2024-08-02 05:30:00,TITAN,1.0832538130621838
2024-08-05 05:30:00,TITAN,1.0562221353148236
2024-08-06 05:30:00,TITAN,1.0434415330465405
2024-08-07 05:30:00,TITAN,1.0406726632772798
2024-08-08 05:30:00,TITAN,1.031364880719595
2024-08-09 05:30:00,TITAN,1.0423777864685193
2024-08-12 05:30:00,TITAN,1.0389831834180696
2024-08-13 05:30:00,TITAN,1.0585999217833415
2024-08-14 05:30:00,TITAN,1.0644192412983982
2024-08-16 05:30:00,TITAN,1.0777473601877217
2024-08-19 05:30:00,TITAN,1.08403597966367
2024-08-20 05:30:00,TITAN,1.0871802894016442
2024-08-21 05:30:00,TITAN,1.1139303871724695
2024-08-22 05:30:00,TITAN,1.1276965193586252
2024-08-23 05:30:00,TITAN,1.1169339069221762
2024-08-26 05:30:00,TITAN,1.1357684786859619
2024-08-27 05:30:00,TITAN,1.1110676574110303
2024-08-28 05:30:00,TITAN,1.1036370746969122
2024-08-29 05:30:00,TITAN,1.1054204145483004
2024-08-30 05:30:00,TITAN,1.115416503715293
2024-09-02 05:30:00,TITAN,1.1224247164646086
2024-09-03 05:30:00,TITAN,1.132937035588582
2024-09-04 05:30:00,TITAN,1.1287289792725865
2024-09-05 05:30:00,TITAN,1.1647555729370374
2024-09-06 05:30:00,TITAN,1.1561986703167793
2024-09-09 05:30:00,TITAN,1.15277278060227
2024-09-10 05:30:00,TITAN,1.1661791161517423
2024-09-11 05:30:00,TITAN,1.1610793899100529
2024-09-12 05:30:00,TITAN,1.1777082518576478
2024-09-13 05:30:00,TITAN,1.1785686351192826
2024-09-16 05:30:00,TITAN,1.170324599139619
2024-09-17 05:30:00,TITAN,1.1786937817755205
2024-09-18 05:30:00,TITAN,1.165537739538524
2024-09-19 05:30:00,TITAN,1.1829331247555752
2024-09-20 05:30:00,TITAN,1.1880172076652349
2024-09-23 05:30:00,TITAN,1.1951818537348478
2024-09-24 05:30:00,TITAN,1.1841689479859234
2024-09-25 05:30:00,TITAN,1.169260852561598
2024-09-26 05:30:00,TITAN,1.175612045365665
2024-09-27 05:30:00,TITAN,1.1941181071568265
2024-09-30 05:30:00,TITAN,1.1963863903011365
2024-10-01 05:30:00,TITAN,1.181368791552603
2024-10-03 05:30:00,TITAN,1.1497692608525638
2024-10-04 05:30:00,TITAN,1.1482518576456808
2024-10-07 05:30:00,TITAN,1.1229565897536198
2024-10-08 05:30:00,TITAN,1.0929526789206123
2024-10-09 05:30:00,TITAN,1.0929839655846718
2024-10-10 05:30:00,TITAN,1.0785295267892083
2024-10-11 05:30:00,TITAN,1.0870238560813477
2024-10-14 05:30:00,TITAN,1.0943449354712578
2024-10-15 05:30:00,TITAN,1.0976926085256185
2024-10-16 05:30:00,TITAN,1.0859601095033267
2024-10-17 05:30:00,TITAN,1.0647946812671123
2024-10-18 05:30:00,TITAN,1.057942901838094
2024-10-21 05:30:00,TITAN,1.052248728979275
2024-10-22 05:30:00,TITAN,1.041783339851391
2024-10-23 05:30:00,TITAN,1.0288932342588997
2024-10-24 05:30:00,TITAN,1.042127493156045
2024-10-25 05:30:00,TITAN,1.0219945248337923
2024-10-28 05:30:00,TITAN,1.0271568244036007
2024-10-29 05:30:00,TITAN,1.0272663277278087
2024-10-30 05:30:00,TITAN,1.0351036370746995
2024-10-31 05:30:00,TITAN,1.0221509581540895
2024-11-01 05:30:00,TITAN,1.0304888541259314
2024-11-04 05:30:00,TITAN,1.0080563159953095
2024-11-05 05:30:00,TITAN,1.0106374657802137
2024-11-06 05:30:00,TITAN,0.9939929605005892
2024-11-07 05:30:00,TITAN,0.9764098552991811
2024-11-08 05:30:00,TITAN,0.9968713335940581
2024-11-11 05:30:00,TITAN,1.0032381697301551
2024-11-12 05:30:00,TITAN,1.0006883066093104
2024-11-13 05:30:00,TITAN,0.9973719202190093
2024-11-14 05:30:00,TITAN,0.9960735236605424
2024-11-18 05:30:00,TITAN,0.9925068439577657
2024-11-19 05:30:00,TITAN,1.0089010559249147
2024-11-21 05:30:00,TITAN,0.9944309737974215
2024-11-22 05:30:00,TITAN,1.0351818537348483
2023-10-03 05:30:00,TRENT,
2023-10-04 05:30:00,TRENT,0.9821281142246613
2023-10-05 05:30:00,TRENT,0.9944150356952067
2023-10-06 05:30:00,TRENT,1.0063134379097665
2023-10-09 05:30:00,TRENT,1.0096886989461418
2023-10-10 05:30:00,TRENT,0.9959691127191493
2023-10-11 05:30:00,TRENT,1.0204943907532418
2023-10-12 05:30:00,TRENT,1.0087902481666746
2023-10-13 05:30:00,TRENT,1.0124811810985381
2023-10-16 05:30:00,TRENT,1.0235782623476275
2023-10-17 05:30:00,TRENT,1.0096644164926423
2023-10-18 05:30:00,TRENT,0.9950706619396822
2023-10-19 05:30:00,TRENT,1.000728473604973
2023-10-20 05:30:00,TRENT,0.9888543538439125
2023-10-23 05:30:00,TRENT,0.9673886649507067
2023-10-25 05:30:00,TRENT,0.9680200087416833
2023-10-26 05:30:00,TRENT,0.9864018260405032
2023-10-27 05:30:00,TRENT,1.030595891408868
2023-10-30 05:30:00,TRENT,1.0294546160944102
2023-10-31 05:30:00,TRENT,1.0464280510902821
2023-11-01 05:30:00,TRENT,1.0672866786460107
2023-11-02 05:30:00,TRENT,1.0634986159001507
2023-11-03 05:30:00,TRENT,1.0667281822155312
2023-11-06 05:30:00,TRENT,1.0845515030838717
2023-11-07 05:30:00,TRENT,1.1772133456364435
2023-11-08 05:30:00,TRENT,1.191224321305425
2023-11-09 05:30:00,TRENT,1.203462677868972
2023-11-10 05:30:00,TRENT,1.208950512359769
2023-11-12 05:30:00,TRENT,1.2113301928026812
2023-11-13 05:30:00,TRENT,1.242800252537517
2023-11-15 05:30:00,TRENT,1.239934923024623
2023-11-16 05:30:00,TRENT,1.2358311883832747
2023-11-17 05:30:00,TRENT,1.251226263901705
2023-11-20 05:30:00,TRENT,1.2737360982953723
2023-11-21 05:30:00,TRENT,1.269365256665534
2023-11-22 05:30:00,TRENT,1.2758729542032932
2023-11-23 05:30:00,TRENT,1.2894225632557919
2023-11-24 05:30:00,TRENT,1.2868243407313877
2023-11-28 05:30:00,TRENT,1.2975329027244915
2023-11-29 05:30:00,TRENT,1.2997911708999081
2023-11-30 05:30:00,TRENT,1.3535039580399209
2023-12-01 05:30:00,TRENT,1.363556893788549
2023-12-04 05:30:00,TRENT,1.3680005827788848
2023-12-05 05:30:00,TRENT,1.3961196639308444
2023-12-06 05:30:00,TRENT,1.3927686853479684
2023-12-07 05:30:00,TRENT,1.3817687339128755
2023-12-08 05:30:00,TRENT,1.3798747025399458
2023-12-11 05:30:00,TRENT,1.3993492302462254
2023-12-12 05:30:00,TRENT,1.4003933757466867
2023-12-13 05:30:00,TRENT,1.4391967364382507
2023-12-14 05:30:00,TRENT,1.4495410616288682
2023-12-15 05:30:00,TRENT,1.4519693069787785
2023-12-18 05:30:00,TRENT,1.4430819289981072
2023-12-19 05:30:00,TRENT,1.4573357292020799
2023-12-20 05:30:00,TRENT,1.4321548249235114
2023-12-21 05:30:00,TRENT,1.4351901316108993
2023-12-22 05:30:00,TRENT,1.4401923170317144
2023-12-26 05:30:00,TRENT,1.4423777378466336
2023-12-27 05:30:00,TRENT,1.4621679374484016
2023-12-28 05:30:00,TRENT,1.4695740857656274
2023-12-29 05:30:00,TRENT,1.4836336263416072
2024-01-01 05:30:00,TRENT,1.457967072993057
2024-01-02 05:30:00,TRENT,1.454616094410181
2024-01-03 05:30:00,TRENT,1.4852848331795463
2024-01-04 05:30:00,TRENT,1.4898984993443756
2024-01-05 05:30:00,TRENT,1.4887815064834171
2024-01-08 05:30:00,TRENT,1.4785828760137945
2024-01-09 05:30:00,TRENT,1.5130153950755205
2024-01-10 05:30:00,TRENT,1.5412558884949756
2024-01-11 05:30:00,TRENT,1.5423243164489362
2024-01-12 05:30:00,TRENT,1.559977660142783
2024-01-15 05:30:00,TRENT,1.5508231751736217
2024-01-16 05:30:00,TRENT,1.5376135204701102
2024-01-17 05:30:00,TRENT,1.5287504249429382
2024-01-18 05:30:00,TRENT,1.5306444563158683
2024-01-19 05:30:00,TRENT,1.5589577970958208
2024-01-20 05:30:00,TRENT,1.5504832208246344
2024-01-23 05:30:00,TRENT,1.5366665047836456
2024-01-24 05:30:00,TRENT,1.5651255402845925
2024-01-25 05:30:00,TRENT,1.5695206643679298
2024-01-29 05:30:00,TRENT,1.5766111407896675
2024-01-30 05:30:00,TRENT,1.4836336263416074
2024-01-31 05:30:00,TRENT,1.4991743965810325
2024-02-01 05:30:00,TRENT,1.5068719343402477
2024-02-02 05:30:00,TRENT,1.5181632752173297
2024-02-05 05:30:00,TRENT,1.4701325821961067
2024-02-06 05:30:00,TRENT,1.4739449273954655
2024-02-07 05:30:00,TRENT,1.7519790199601784
2024-02-08 05:30:00,TRENT,1.8658394444174657
2024-02-09 05:30:00,TRENT,1.8258219610509465
2024-02-12 05:30:00,TRENT,1.8464620465251829
2024-02-13 05:30:00,TRENT,1.8703559807682988
2024-02-14 05:30:00,TRENT,1.9042300033995456
2024-02-15 05:30:00,TRENT,1.9196007964644768
2024-02-16 05:30:00,TRENT,1.954543247049684
2024-02-19 05:30:00,TRENT,1.965494633577779
2024-02-20 05:30:00,TRENT,1.9551745908406608
2024-02-21 05:30:00,TRENT,1.8914817153125174
2024-02-22 05:30:00,TRENT,1.9202564227089527
2024-02-23 05:30:00,TRENT,1.8871351561361782
2024-02-26 05:30:00,TRENT,1.8671264144529183
2024-02-27 05:30:00,TRENT,1.912243213054249
2024-02-28 05:30:00,TRENT,1.9060754698654774
2024-02-29 05:30:00,TRENT,1.88519255985625
2024-03-01 05:30:00,TRENT,1.8946384342674003
2024-03-02 05:30:00,TRENT,1.8986936040017501
2024-03-04 05:30:00,TRENT,1.903647224515567
2024-03-05 05:30:00,TRENT,1.8708659122917797
2024-03-06 05:30:00,TRENT,1.8804331989704257
2024-03-07 05:30:00,TRENT,1.9193822543829844
2024-03-11 05:30:00,TRENT,1.944878830557041
2024-03-12 05:30:00,TRENT,1.946772861929971
2024-03-13 05:30:00,TRENT,1.9154242144626308
2024-03-14 05:30:00,TRENT,1.981982419503668
2024-03-15 05:30:00,TRENT,1.973629255499977
2024-03-18 05:30:00,TRENT,1.9771016463503484
2024-03-19 05:30:00,TRENT,1.9210577436744218
2024-03-20 05:30:00,TRENT,1.9256228449322532
2024-03-21 05:30:00,TRENT,1.9434947307075916
2024-03-22 05:30:00,TRENT,1.9176339177310484
2024-03-26 05:30:00,TRENT,1.8851682774027496
2024-03-27 05:30:00,TRENT,1.8819872759943672
2024-03-28 05:30:00,TRENT,1.9173425282890593
2024-04-01 05:30:00,TRENT,1.887620805206159
2024-04-02 05:30:00,TRENT,1.8900976154630673
2024-04-03 05:30:00,TRENT,1.905128454179011
2024-04-04 05:30:00,TRENT,1.9441503569520673
2024-04-05 05:30:00,TRENT,1.909863532611336
2024-04-08 05:30:00,TRENT,1.9094992958088495
2024-04-09 05:30:00,TRENT,1.8951726482443796
2024-04-10 05:30:00,TRENT,1.952867757758245
2024-04-12 05:30:00,TRENT,1.968748482346657
2024-04-15 05:30:00,TRENT,1.927638288572678
2024-04-16 05:30:00,TRENT,1.9368656209023365
2024-04-18 05:30:00,TRENT,1.9848963139235596
2024-04-19 05:30:00,TRENT,2.0197901996017684
2024-04-22 05:30:00,TRENT,2.0244767131270955
2024-04-23 05:30:00,TRENT,2.0194745277062807
2024-04-24 05:30:00,TRENT,2.0502889611966406
2024-04-25 05:30:00,TRENT,2.099533776892818
2024-04-26 05:30:00,TRENT,2.0906463989121473
2024-04-29 05:30:00,TRENT,2.095138652809481
2024-04-30 05:30:00,TRENT,2.1416638337137597
2024-05-02 05:30:00,TRENT,2.2566655334855046
2024-05-03 05:30:00,TRENT,2.1969064154242153
2024-05-06 05:30:00,TRENT,2.189815939002478
2024-05-07 05:30:00,TRENT,2.1873391287455695
2024-05-08 05:30:00,TRENT,2.184740906221166
2024-05-09 05:30:00,TRENT,2.140716818027294
2024-05-10 05:30:00,TRENT,2.171531251517654
2024-05-13 05:30:00,TRENT,2.1687630518187566
2024-05-14 05:30:00,TRENT,2.205016754892916
2024-05-15 05:30:00,TRENT,2.1985333398086557
2024-05-16 05:30:00,TRENT,2.2323587975329042
2024-05-17 05:30:00,TRENT,2.2507648972852237
2024-05-18 05:30:00,TRENT,2.2548686319265716
2024-05-21 05:30:00,TRENT,2.266669904327135
2024-05-22 05:30:00,TRENT,2.2567869457530008
2024-05-23 05:30:00,TRENT,2.2818464377640737
2024-05-24 05:30:00,TRENT,2.2900296245932705
2024-05-27 05:30:00,TRENT,2.2738089456558708
2024-05-28 05:30:00,TRENT,2.2417075421300585
2024-05-29 05:30:00,TRENT,2.2689767374095497
2024-05-30 05:30:00,TRENT,2.258923801660922
2024-05-31 05:30:00,TRENT,2.214146957408578
2024-06-03 05:30:00,TRENT,2.2641930940702264
2024-06-04 05:30:00,TRENT,2.2039483269389555
2024-06-05 05:30:00,TRENT,2.3815259093778853
2024-06-06 05:30:00,TRENT,2.3692147054538406
2024-06-07 05:30:00,TRENT,2.411053372832793
2024-06-10 05:30:00,TRENT,2.413408770822205
2024-06-11 05:30:00,TRENT,2.382885726773835
2024-06-12 05:30:00,TRENT,2.4418678063231525
2024-06-13 05:30:00,TRENT,2.439828080229228
2024-06-14 05:30:00,TRENT,2.5474964790442445
2024-06-18 05:30:00,TRENT,2.601913457335731
2024-06-19 05:30:00,TRENT,2.6015249380797454
2024-06-20 05:30:00,TRENT,2.591981933854598
2024-06-21 05:30:00,TRENT,2.557597979699871
2024-06-24 05:30:00,TRENT,2.6204409693555455
2024-06-25 05:30:00,TRENT,2.592783254820069
2024-06-26 05:30:00,TRENT,2.6049244815696198
2024-06-27 05:30:00,TRENT,2.588023893934245
2024-06-28 05:30:00,TRENT,2.6612840561410347
2024-07-01 05:30:00,TRENT,2.678670292846391
2024-07-02 05:30:00,TRENT,2.688504686513527
2024-07-03 05:30:00,TRENT,2.6682045553882783
2024-07-04 05:30:00,TRENT,2.7183963867709213
2024-07-05 05:30:00,TRENT,2.729299208392018
2024-07-08 05:30:00,TRENT,2.716842309746979
2024-07-09 05:30:00,TRENT,2.7161624010490044
2024-07-10 05:30:00,TRENT,2.7040940216599507
2024-07-11 05:30:00,TRENT,2.736753921616242
2024-07-12 05:30:00,TRENT,2.7445243067359546
2024-07-15 05:30:00,TRENT,2.756325579136518
2024-07-16 05:30:00,TRENT,2.742605992909526
2024-07-18 05:30:00,TRENT,2.5780680879996134
2024-07-19 05:30:00,TRENT,2.509033072701668
2024-07-22 05:30:00,TRENT,2.5303287844203792
2024-07-23 05:30:00,TRENT,2.5563595745714163
2024-07-24 05:30:00,TRENT,2.567553785634502
2024-07-25 05:30:00,TRENT,2.578772279151087
2024-07-26 05:30:00,TRENT,2.6192754115875885
2024-07-29 05:30:00,TRENT,2.6795201787188594
2024-07-30 05:30:00,TRENT,2.729590597834007
2024-07-31 05:30:00,TRENT,2.835704919625081
2024-08-01 05:30:00,TRENT,2.8025836530523067
2024-08-02 05:30:00,TRENT,2.6896459618279853
2024-08-05 05:30:00,TRENT,2.5967170122869234
2024-08-06 05:30:00,TRENT,2.5354280996551912
2024-08-07 05:30:00,TRENT,2.6576902530231674
2024-08-08 05:30:00,TRENT,2.7410519158855835
2024-08-09 05:30:00,TRENT,3.047617891311741
2024-08-12 05:30:00,TRENT,3.0995823417998185
2024-08-13 05:30:00,TRENT,3.09926666990433
2024-08-14 05:30:00,TRENT,3.126778689718812
2024-08-16 05:30:00,TRENT,3.1578845126511608
2024-08-19 05:30:00,TRENT,3.248943713272792
2024-08-20 05:30:00,TRENT,3.2994512165509233
2024-08-21 05:30:00,TRENT,3.2942547715021155
2024-08-22 05:30:00,TRENT,3.3945898693604035
2024-08-23 05:30:00,TRENT,3.374653975037641
2024-08-26 05:30:00,TRENT,3.3634111990675573
2024-08-27 05:30:00,TRENT,3.336360545869558
2024-08-28 05:30:00,TRENT,3.5171191297168707
2024-08-29 05:30:00,TRENT,3.4824195036666543
2024-08-30 05:30:00,TRENT,3.4766402797338682
2024-09-02 05:30:00,TRENT,3.471516682045558
2024-09-03 05:30:00,TRENT,3.420329270069452
2024-09-04 05:30:00,TRENT,3.467485794764707
2024-09-05 05:30:00,TRENT,3.4809625564567086
2024-09-06 05:30:00,TRENT,3.4498324510708605
2024-09-09 05:30:00,TRENT,3.465907435287266
2024-09-10 05:30:00,TRENT,3.4665387790782423
2024-09-11 05:30:00,TRENT,3.4718323539410467
2024-09-12 05:30:00,TRENT,3.5017726191054392
2024-09-13 05:30:00,TRENT,3.5127725705405317
2024-09-16 05:30:00,TRENT,3.554368413384493
2024-09-17 05:30:00,TRENT,3.5954786071584715
2024-09-18 05:30:00,TRENT,3.5627215773881837
2024-09-19 05:30:00,TRENT,3.5579379340488604
2024-09-20 05:30:00,TRENT,3.625443154776363
2024-09-23 05:30:00,TRENT,3.702321402554518
2024-09-24 05:30:00,TRENT,3.701301539507556
2024-09-25 05:30:00,TRENT,3.6981691030061716
2024-09-26 05:30:00,TRENT,3.8101112136370303
2024-09-27 05:30:00,TRENT,3.8044291195182405
2024-09-30 05:30:00,TRENT,3.678621727939395
2024-10-01 05:30:00,TRENT,3.6971006750522113
2024-10-03 05:30:00,TRENT,3.6364916711184536
2024-10-04 05:30:00,TRENT,3.5711233062988725
2024-10-07 05:30:00,TRENT,3.617842746831144
2024-10-08 05:30:00,TRENT,3.9055655383419983
2024-10-09 05:30:00,TRENT,3.992448156961784
2024-10-10 05:30:00,TRENT,3.899203535525234
2024-10-11 05:30:00,TRENT,3.9992958088485313
2024-10-14 05:30:00,TRENT,3.978364333932306
2024-10-15 05:30:00,TRENT,3.9455344568015205
2024-10-16 05:30:00,TRENT,3.790879510465743
2024-10-17 05:30:00,TRENT,3.7490408430867905
2024-10-18 05:30:00,TRENT,3.772546258073921
2024-10-21 05:30:00,TRENT,3.6941139332718227
2024-10-22 05:30:00,TRENT,3.641081054829785
2024-10-23 05:30:00,TRENT,3.6478558593560346
2024-10-24 05:30:00,TRENT,3.636540236025453
2024-10-25 05:30:00,TRENT,3.575081346219227
2024-10-28 05:30:00,TRENT,3.54905055606819
2024-10-29 05:30:00,TRENT,3.598805303287849
2024-10-30 05:30:00,TRENT,3.522145597591185
2024-10-31 05:30:00,TRENT,3.4618765480064155
2024-11-01 05:30:00,TRENT,3.471905201301544
2024-11-04 05:30:00,TRENT,3.430503618085576
2024-11-05 05:30:00,TRENT,3.3841726968092902
2024-11-06 05:30:00,TRENT,3.3779078238065217
2024-11-07 05:30:00,TRENT,3.159390024768107
2024-11-08 05:30:00,TRENT,3.059079209363318
2024-11-11 05:30:00,TRENT,3.1473459278325517
2024-11-12 05:30:00,TRENT,3.1705842358311926
2024-11-13 05:30:00,TRENT,3.155869069010737
2024-11-14 05:30:00,TRENT,3.1387499392938705
2024-11-18 05:30:00,TRENT,3.0603904618522693
2024-11-19 05:30:00,TRENT,3.119736778204074
2024-11-21 05:30:00,TRENT,3.1375115341654163
2024-11-22 05:30:00,TRENT,3.2309261327764602
2023-10-03 05:30:00,ULTRACEMCO,
2023-10-04 05:30:00,ULTRACEMCO,0.9778383845681466
